confidence_threshold,coverage,accepted_accuracy,accepted_macro_f1,review_required_count
0.5,0.9992920353982301,0.9996457669146298,0.9996477003244312,4
0.55,0.9992920353982301,0.9996457669146298,0.9996477003244312,4
0.6,0.9992920353982301,0.9996457669146298,0.9996477003244312,4
0.65,0.9991150442477876,0.999822852081488,0.9998229911486723,5
0.7,0.9991150442477876,0.999822852081488,0.9998229911486723,5
0.75,0.9987610619469026,1.0,1.0,7
0.8,0.9987610619469026,1.0,1.0,7
0.85,0.9985840707964602,1.0,1.0,8
0.9,0.9985840707964602,1.0,1.0,8
0.95,0.9980530973451327,1.0,1.0,11
